"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site"
"20210618_125000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.330498,"NA ","aru01","lwma"
"20210619_050000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.078729,"NA ","aru01","lwma"
"20210619_051000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.052919,"NA ","aru01","lwma"
"20210619_052000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.1124,"NA ","aru01","lwma"
"20210619_053000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.19157,"NA ","aru01","lwma"
"20210619_054000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.306406,"NA ","aru01","lwma"
"20210619_055000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.33426,"NA ","aru01","lwma"
"20210619_060000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.313837,"NA ","aru01","lwma"
"20210619_061000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.3584,"NA ","aru01","lwma"
"20210619_062000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.316059,"NA ","aru01","lwma"
"20210619_063000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.58138,"NA ","aru01","lwma"
"20210619_064000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.571741,"NA ","aru01","lwma"
"20210619_065000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.383808,"NA ","aru01","lwma"
"20210619_070000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.074692,"NA ","aru01","lwma"
"20210619_071000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.404469,"NA ","aru01","lwma"
"20210619_072000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.383697,"NA ","aru01","lwma"
"20210619_073000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.482009,"NA ","aru01","lwma"
"20210619_074000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.232502,"NA ","aru01","lwma"
"20210619_075000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.352553,"NA ","aru01","lwma"
"20210619_080000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.425448,"NA ","aru01","lwma"
"20210619_081000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.277084,"NA ","aru01","lwma"
"20210619_082000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.200429,"NA ","aru01","lwma"
"20210619_083000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.337972,"NA ","aru01","lwma"
"20210619_084000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.42741,"NA ","aru01","lwma"
"20210619_085000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.381941,"NA ","aru01","lwma"
"20210619_090000.WAV",48000,16,120,1,"acoustic_evenness",8000,"-",1000,0.361157,"NA ","aru01","lwma"
