"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time","site"
"20210518_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.46898083587065,"NA ","aru01",2021,5,18,11,30,0,"2021-05-18","11:30:00","2021-05-18 11:30:00","cbma"
"20210518_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.53299086236167,"NA ","aru01",2021,5,18,11,40,0,"2021-05-18","11:40:00","2021-05-18 11:40:00","cbma"
"20210518_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.56900532415075,"NA ","aru01",2021,5,18,11,50,0,"2021-05-18","11:50:00","2021-05-18 11:50:00","cbma"
"20210518_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.57046521933922,"NA ","aru01",2021,5,18,12,0,0,"2021-05-18","12:00:00","2021-05-18 12:00:00","cbma"
"20210518_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.51485153729495,"NA ","aru01",2021,5,18,12,10,0,"2021-05-18","12:10:00","2021-05-18 12:10:00","cbma"
"20210518_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.55639125147641,"NA ","aru01",2021,5,18,12,20,0,"2021-05-18","12:20:00","2021-05-18 12:20:00","cbma"
"20210518_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.57185095600529,"NA ","aru01",2021,5,18,12,30,0,"2021-05-18","12:30:00","2021-05-18 12:30:00","cbma"
"20210518_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.5411667842303,"NA ","aru01",2021,5,18,12,40,0,"2021-05-18","12:40:00","2021-05-18 12:40:00","cbma"
"20210518_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.53684581143247,"NA ","aru01",2021,5,18,12,50,0,"2021-05-18","12:50:00","2021-05-18 12:50:00","cbma"
"20210528_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.53631695865921,"NA ","aru01",2021,5,28,8,50,0,"2021-05-28","08:50:00","2021-05-28 08:50:00","cbma"
"20210528_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.48458045207176,"NA ","aru01",2021,5,28,9,0,0,"2021-05-28","09:00:00","2021-05-28 09:00:00","cbma"
"20210528_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.45470891417072,"NA ","aru01",2021,5,28,9,10,0,"2021-05-28","09:10:00","2021-05-28 09:10:00","cbma"
"20210528_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.42927664991859,"NA ","aru01",2021,5,28,9,20,0,"2021-05-28","09:20:00","2021-05-28 09:20:00","cbma"
"20210528_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.53028401995998,"NA ","aru01",2021,5,28,9,30,0,"2021-05-28","09:30:00","2021-05-28 09:30:00","cbma"
"20210528_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.45625664340216,"NA ","aru01",2021,5,28,9,40,0,"2021-05-28","09:40:00","2021-05-28 09:40:00","cbma"
"20210528_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.49714773971447,"NA ","aru01",2021,5,28,9,50,0,"2021-05-28","09:50:00","2021-05-28 09:50:00","cbma"
"20210528_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.43924893102378,"NA ","aru01",2021,5,28,10,0,0,"2021-05-28","10:00:00","2021-05-28 10:00:00","cbma"
"20210528_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.4996196734134,"NA ","aru01",2021,5,28,10,10,0,"2021-05-28","10:10:00","2021-05-28 10:10:00","cbma"
"20210528_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.51489158485139,"NA ","aru01",2021,5,28,10,20,0,"2021-05-28","10:20:00","2021-05-28 10:20:00","cbma"
"20210528_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.65113242164455,"NA ","aru01",2021,5,28,10,30,0,"2021-05-28","10:30:00","2021-05-28 10:30:00","cbma"
"20210528_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.56868846081649,"NA ","aru01",2021,5,28,10,40,0,"2021-05-28","10:40:00","2021-05-28 10:40:00","cbma"
"20210528_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,2.45271258400447,"NA ","aru01",2021,5,28,10,50,0,"2021-05-28","10:50:00","2021-05-28 10:50:00","cbma"
"20210528_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.13292021232895,"NA ","aru01",2021,5,28,11,0,0,"2021-05-28","11:00:00","2021-05-28 11:00:00","cbma"
"20210528_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.27365403819683,"NA ","aru01",2021,5,28,11,10,0,"2021-05-28","11:10:00","2021-05-28 11:10:00","cbma"
"20210528_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.41212117676213,"NA ","aru01",2021,5,28,11,20,0,"2021-05-28","11:20:00","2021-05-28 11:20:00","cbma"
"20210528_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.4290807294359,"NA ","aru01",2021,5,28,11,30,0,"2021-05-28","11:30:00","2021-05-28 11:30:00","cbma"
"20210528_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.39675328528931,"NA ","aru01",2021,5,28,11,40,0,"2021-05-28","11:40:00","2021-05-28 11:40:00","cbma"
"20210528_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.32826028788151,"NA ","aru01",2021,5,28,11,50,0,"2021-05-28","11:50:00","2021-05-28 11:50:00","cbma"
"20210528_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.3492064153256,"NA ","aru01",2021,5,28,12,0,0,"2021-05-28","12:00:00","2021-05-28 12:00:00","cbma"
"20210528_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.48333294240133,"NA ","aru01",2021,5,28,12,10,0,"2021-05-28","12:10:00","2021-05-28 12:10:00","cbma"
"20210528_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.472977801088,"NA ","aru01",2021,5,28,12,20,0,"2021-05-28","12:20:00","2021-05-28 12:20:00","cbma"
"20210528_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.35448105113366,"NA ","aru01",2021,5,28,12,30,0,"2021-05-28","12:30:00","2021-05-28 12:30:00","cbma"
"20210528_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.41089930762948,"NA ","aru01",2021,5,28,12,40,0,"2021-05-28","12:40:00","2021-05-28 12:40:00","cbma"
"20210528_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,3.31425518723321,"NA ","aru01",2021,5,28,12,50,0,"2021-05-28","12:50:00","2021-05-28 12:50:00","cbma"
"20210702_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.5474067685561,"NA ","aru01",2021,7,2,5,0,0,"2021-07-02","05:00:00","2021-07-02 05:00:00","cbma"
"20210702_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.100672166806,"NA ","aru01",2021,7,2,5,10,0,"2021-07-02","05:10:00","2021-07-02 05:10:00","cbma"
"20210702_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.15652394286279,"NA ","aru01",2021,7,2,5,20,0,"2021-07-02","05:20:00","2021-07-02 05:20:00","cbma"
"20210702_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.80091702813478,"NA ","aru01",2021,7,2,5,30,0,"2021-07-02","05:30:00","2021-07-02 05:30:00","cbma"
"20210702_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.31601824485819,"NA ","aru01",2021,7,2,5,40,0,"2021-07-02","05:40:00","2021-07-02 05:40:00","cbma"
"20210702_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.95446572916,"NA ","aru01",2021,7,2,5,50,0,"2021-07-02","05:50:00","2021-07-02 05:50:00","cbma"
"20210702_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,5.98539910065084,"NA ","aru01",2021,7,2,6,0,0,"2021-07-02","06:00:00","2021-07-02 06:00:00","cbma"
"20210702_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.84227684253822,"NA ","aru01",2021,7,2,6,10,0,"2021-07-02","06:10:00","2021-07-02 06:10:00","cbma"
"20210702_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.04320115387365,"NA ","aru01",2021,7,2,6,20,0,"2021-07-02","06:20:00","2021-07-02 06:20:00","cbma"
"20210702_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.2589709269317,"NA ","aru01",2021,7,2,6,30,0,"2021-07-02","06:30:00","2021-07-02 06:30:00","cbma"
"20210702_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,13.2398359899205,"NA ","aru01",2021,7,2,6,40,0,"2021-07-02","06:40:00","2021-07-02 06:40:00","cbma"
"20210702_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.4258703961964,"NA ","aru01",2021,7,2,6,50,0,"2021-07-02","06:50:00","2021-07-02 06:50:00","cbma"
"20210702_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.9539303387542,"NA ","aru01",2021,7,2,7,0,0,"2021-07-02","07:00:00","2021-07-02 07:00:00","cbma"
"20210702_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.16213324643909,"NA ","aru01",2021,7,2,7,10,0,"2021-07-02","07:10:00","2021-07-02 07:10:00","cbma"
"20210702_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.7673110315037,"NA ","aru01",2021,7,2,7,20,0,"2021-07-02","07:20:00","2021-07-02 07:20:00","cbma"
"20210702_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5642549897565,"NA ","aru01",2021,7,2,7,30,0,"2021-07-02","07:30:00","2021-07-02 07:30:00","cbma"
"20210702_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.8259242258968,"NA ","aru01",2021,7,2,7,40,0,"2021-07-02","07:40:00","2021-07-02 07:40:00","cbma"
"20210702_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.76900890323182,"NA ","aru01",2021,7,2,7,50,0,"2021-07-02","07:50:00","2021-07-02 07:50:00","cbma"
"20210702_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.45340656424141,"NA ","aru01",2021,7,2,8,0,0,"2021-07-02","08:00:00","2021-07-02 08:00:00","cbma"
"20210702_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.69255642649196,"NA ","aru01",2021,7,2,8,10,0,"2021-07-02","08:10:00","2021-07-02 08:10:00","cbma"
"20210702_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.21260295126725,"NA ","aru01",2021,7,2,8,20,0,"2021-07-02","08:20:00","2021-07-02 08:20:00","cbma"
"20210702_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.02044022545869,"NA ","aru01",2021,7,2,8,30,0,"2021-07-02","08:30:00","2021-07-02 08:30:00","cbma"
"20210702_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.7027199215291,"NA ","aru01",2021,7,2,8,40,0,"2021-07-02","08:40:00","2021-07-02 08:40:00","cbma"
"20210702_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.90314070993131,"NA ","aru01",2021,7,2,8,50,0,"2021-07-02","08:50:00","2021-07-02 08:50:00","cbma"
"20210702_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.48956313934299,"NA ","aru01",2021,7,2,9,0,0,"2021-07-02","09:00:00","2021-07-02 09:00:00","cbma"
"20210702_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.2983043870379,"NA ","aru01",2021,7,2,9,10,0,"2021-07-02","09:10:00","2021-07-02 09:10:00","cbma"
"20210702_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0484753029389,"NA ","aru01",2021,7,2,9,20,0,"2021-07-02","09:20:00","2021-07-02 09:20:00","cbma"
"20210702_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.57341530753579,"NA ","aru01",2021,7,2,9,30,0,"2021-07-02","09:30:00","2021-07-02 09:30:00","cbma"
"20210702_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.366653143718,"NA ","aru01",2021,7,2,9,40,0,"2021-07-02","09:40:00","2021-07-02 09:40:00","cbma"
"20210702_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.82846869475969,"NA ","aru01",2021,7,2,9,50,0,"2021-07-02","09:50:00","2021-07-02 09:50:00","cbma"
"20210702_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.16556626496983,"NA ","aru01",2021,7,2,10,0,0,"2021-07-02","10:00:00","2021-07-02 10:00:00","cbma"
"20210702_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5509688077747,"NA ","aru01",2021,7,2,10,10,0,"2021-07-02","10:10:00","2021-07-02 10:10:00","cbma"
"20210702_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.0805961394519,"NA ","aru01",2021,7,2,10,20,0,"2021-07-02","10:20:00","2021-07-02 10:20:00","cbma"
"20210702_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.62784911878286,"NA ","aru01",2021,7,2,10,30,0,"2021-07-02","10:30:00","2021-07-02 10:30:00","cbma"
"20210702_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.2207322360409,"NA ","aru01",2021,7,2,10,40,0,"2021-07-02","10:40:00","2021-07-02 10:40:00","cbma"
"20210702_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.521462613162,"NA ","aru01",2021,7,2,10,50,0,"2021-07-02","10:50:00","2021-07-02 10:50:00","cbma"
"20210702_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.3712619562445,"NA ","aru01",2021,7,2,11,0,0,"2021-07-02","11:00:00","2021-07-02 11:00:00","cbma"
"20210702_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.6910522086305,"NA ","aru01",2021,7,2,11,10,0,"2021-07-02","11:10:00","2021-07-02 11:10:00","cbma"
"20210702_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.775234913207,"NA ","aru01",2021,7,2,11,20,0,"2021-07-02","11:20:00","2021-07-02 11:20:00","cbma"
"20210702_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.73635684126092,"NA ","aru01",2021,7,2,11,30,0,"2021-07-02","11:30:00","2021-07-02 11:30:00","cbma"
"20210702_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.702933292739,"NA ","aru01",2021,7,2,11,40,0,"2021-07-02","11:40:00","2021-07-02 11:40:00","cbma"
"20210702_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5500930704392,"NA ","aru01",2021,7,2,11,50,0,"2021-07-02","11:50:00","2021-07-02 11:50:00","cbma"
"20210702_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.90102194065781,"NA ","aru01",2021,7,2,12,0,0,"2021-07-02","12:00:00","2021-07-02 12:00:00","cbma"
"20210702_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.7336623552167,"NA ","aru01",2021,7,2,12,10,0,"2021-07-02","12:10:00","2021-07-02 12:10:00","cbma"
"20210702_122000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,12.5711385190204,"NA ","aru01",2021,7,2,12,20,0,"2021-07-02","12:20:00","2021-07-02 12:20:00","cbma"
"20210702_123000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.024264512972,"NA ","aru01",2021,7,2,12,30,0,"2021-07-02","12:30:00","2021-07-02 12:30:00","cbma"
"20210702_124000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,14.316025600095,"NA ","aru01",2021,7,2,12,40,0,"2021-07-02","12:40:00","2021-07-02 12:40:00","cbma"
"20210702_125000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.77519638269427,"NA ","aru01",2021,7,2,12,50,0,"2021-07-02","12:50:00","2021-07-02 12:50:00","cbma"
"20210703_050000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.09266769676882,"NA ","aru01",2021,7,3,5,0,0,"2021-07-03","05:00:00","2021-07-03 05:00:00","cbma"
"20210703_051000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.25720257076291,"NA ","aru01",2021,7,3,5,10,0,"2021-07-03","05:10:00","2021-07-03 05:10:00","cbma"
"20210703_052000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.52594200144499,"NA ","aru01",2021,7,3,5,20,0,"2021-07-03","05:20:00","2021-07-03 05:20:00","cbma"
"20210703_053000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.04813259082172,"NA ","aru01",2021,7,3,5,30,0,"2021-07-03","05:30:00","2021-07-03 05:30:00","cbma"
"20210703_054000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.08985421628101,"NA ","aru01",2021,7,3,5,40,0,"2021-07-03","05:40:00","2021-07-03 05:40:00","cbma"
"20210703_055000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.17696447610151,"NA ","aru01",2021,7,3,5,50,0,"2021-07-03","05:50:00","2021-07-03 05:50:00","cbma"
"20210703_060000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.92776445225251,"NA ","aru01",2021,7,3,6,0,0,"2021-07-03","06:00:00","2021-07-03 06:00:00","cbma"
"20210703_061000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.1539945421985,"NA ","aru01",2021,7,3,6,10,0,"2021-07-03","06:10:00","2021-07-03 06:10:00","cbma"
"20210703_062000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.4177644680976,"NA ","aru01",2021,7,3,6,20,0,"2021-07-03","06:20:00","2021-07-03 06:20:00","cbma"
"20210703_063000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.95027003963812,"NA ","aru01",2021,7,3,6,30,0,"2021-07-03","06:30:00","2021-07-03 06:30:00","cbma"
"20210703_064000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.80266973810405,"NA ","aru01",2021,7,3,6,40,0,"2021-07-03","06:40:00","2021-07-03 06:40:00","cbma"
"20210703_065000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.63909679444721,"NA ","aru01",2021,7,3,6,50,0,"2021-07-03","06:50:00","2021-07-03 06:50:00","cbma"
"20210703_070000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.7938563700624,"NA ","aru01",2021,7,3,7,0,0,"2021-07-03","07:00:00","2021-07-03 07:00:00","cbma"
"20210703_071000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.63525331111563,"NA ","aru01",2021,7,3,7,10,0,"2021-07-03","07:10:00","2021-07-03 07:10:00","cbma"
"20210703_072000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.5860377666828,"NA ","aru01",2021,7,3,7,20,0,"2021-07-03","07:20:00","2021-07-03 07:20:00","cbma"
"20210703_073000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.281284700821,"NA ","aru01",2021,7,3,7,30,0,"2021-07-03","07:30:00","2021-07-03 07:30:00","cbma"
"20210703_074000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.5735757925071,"NA ","aru01",2021,7,3,7,40,0,"2021-07-03","07:40:00","2021-07-03 07:40:00","cbma"
"20210703_075000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.60185737551579,"NA ","aru01",2021,7,3,7,50,0,"2021-07-03","07:50:00","2021-07-03 07:50:00","cbma"
"20210703_080000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.55567310975965,"NA ","aru01",2021,7,3,8,0,0,"2021-07-03","08:00:00","2021-07-03 08:00:00","cbma"
"20210703_081000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.286210616338,"NA ","aru01",2021,7,3,8,10,0,"2021-07-03","08:10:00","2021-07-03 08:10:00","cbma"
"20210703_082000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.15842493686019,"NA ","aru01",2021,7,3,8,20,0,"2021-07-03","08:20:00","2021-07-03 08:20:00","cbma"
"20210703_083000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.10410652521529,"NA ","aru01",2021,7,3,8,30,0,"2021-07-03","08:30:00","2021-07-03 08:30:00","cbma"
"20210703_084000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.49555992417048,"NA ","aru01",2021,7,3,8,40,0,"2021-07-03","08:40:00","2021-07-03 08:40:00","cbma"
"20210703_085000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.50942391077208,"NA ","aru01",2021,7,3,8,50,0,"2021-07-03","08:50:00","2021-07-03 08:50:00","cbma"
"20210703_090000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.84950184051608,"NA ","aru01",2021,7,3,9,0,0,"2021-07-03","09:00:00","2021-07-03 09:00:00","cbma"
"20210703_091000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.81480531060166,"NA ","aru01",2021,7,3,9,10,0,"2021-07-03","09:10:00","2021-07-03 09:10:00","cbma"
"20210703_092000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.05549119660185,"NA ","aru01",2021,7,3,9,20,0,"2021-07-03","09:20:00","2021-07-03 09:20:00","cbma"
"20210703_093000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.65615615470462,"NA ","aru01",2021,7,3,9,30,0,"2021-07-03","09:30:00","2021-07-03 09:30:00","cbma"
"20210703_094000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.13336897803354,"NA ","aru01",2021,7,3,9,40,0,"2021-07-03","09:40:00","2021-07-03 09:40:00","cbma"
"20210703_095000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.11443380671428,"NA ","aru01",2021,7,3,9,50,0,"2021-07-03","09:50:00","2021-07-03 09:50:00","cbma"
"20210703_100000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.30691751863398,"NA ","aru01",2021,7,3,10,0,0,"2021-07-03","10:00:00","2021-07-03 10:00:00","cbma"
"20210703_101000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,6.03713425902611,"NA ","aru01",2021,7,3,10,10,0,"2021-07-03","10:10:00","2021-07-03 10:10:00","cbma"
"20210703_102000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.30192416145893,"NA ","aru01",2021,7,3,10,20,0,"2021-07-03","10:20:00","2021-07-03 10:20:00","cbma"
"20210703_103000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.69124713812815,"NA ","aru01",2021,7,3,10,30,0,"2021-07-03","10:30:00","2021-07-03 10:30:00","cbma"
"20210703_104000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,11.1705531481798,"NA ","aru01",2021,7,3,10,40,0,"2021-07-03","10:40:00","2021-07-03 10:40:00","cbma"
"20210703_105000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.26117541792667,"NA ","aru01",2021,7,3,10,50,0,"2021-07-03","10:50:00","2021-07-03 10:50:00","cbma"
"20210703_110000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,10.228945588287,"NA ","aru01",2021,7,3,11,0,0,"2021-07-03","11:00:00","2021-07-03 11:00:00","cbma"
"20210703_111000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.79071297734734,"NA ","aru01",2021,7,3,11,10,0,"2021-07-03","11:10:00","2021-07-03 11:10:00","cbma"
"20210703_112000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.69178206657177,"NA ","aru01",2021,7,3,11,20,0,"2021-07-03","11:20:00","2021-07-03 11:20:00","cbma"
"20210703_113000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.00384922005099,"NA ","aru01",2021,7,3,11,30,0,"2021-07-03","11:30:00","2021-07-03 11:30:00","cbma"
"20210703_114000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.2031550200114,"NA ","aru01",2021,7,3,11,40,0,"2021-07-03","11:40:00","2021-07-03 11:40:00","cbma"
"20210703_115000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,9.16591113995765,"NA ","aru01",2021,7,3,11,50,0,"2021-07-03","11:50:00","2021-07-03 11:50:00","cbma"
"20210703_120000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,8.06035899530959,"NA ","aru01",2021,7,3,12,0,0,"2021-07-03","12:00:00","2021-07-03 12:00:00","cbma"
"20210703_121000.WAV",48000,16,120,1,"bioacoustic_index",512,1000,8000,7.36230830339762,"NA ","aru01",2021,7,3,12,10,0,"2021-07-03","12:10:00","2021-07-03 12:10:00","cbma"
