filename,samplingrate,bit,duration,channels,index,fft_w,min_freq,max_freq,left_channel,right_channel,aru,site
20210517_120000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.53464243,NA ,aru01,cbma
20210517_121000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.462495761,NA ,aru01,cbma
20210517_122000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.460756856,NA ,aru01,cbma
20210517_123000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.568899192,NA ,aru01,cbma
20210517_124000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.61898364,NA ,aru01,cbma
20210517_125000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.581396541,NA ,aru01,cbma
20210518_050000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.855477061,NA ,aru01,cbma
20210518_051000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.368448332,NA ,aru01,cbma
20210518_052000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.515637907,NA ,aru01,cbma
20210518_053000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.499113994,NA ,aru01,cbma
20210518_054000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.393173703,NA ,aru01,cbma
20210518_055000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.546645706,NA ,aru01,cbma
20210518_060000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.539714974,NA ,aru01,cbma
20210518_061000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.521019493,NA ,aru01,cbma
20210518_062000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.481502806,NA ,aru01,cbma
20210518_063000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.46599837,NA ,aru01,cbma
20210518_064000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.532096287,NA ,aru01,cbma
20210518_065000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.524454799,NA ,aru01,cbma
20210518_070000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.532261641,NA ,aru01,cbma
20210518_071000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.417470338,NA ,aru01,cbma
20210518_072000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.556405119,NA ,aru01,cbma
20210518_073000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.519218554,NA ,aru01,cbma
20210518_074000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.539787589,NA ,aru01,cbma
20210518_075000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.494122592,NA ,aru01,cbma
20210518_080000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.532465606,NA ,aru01,cbma
20210518_081000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.496095887,NA ,aru01,cbma
20210518_082000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.514390649,NA ,aru01,cbma
20210518_083000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.532730154,NA ,aru01,cbma
20210518_084000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.559540945,NA ,aru01,cbma
20210518_085000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.55292183,NA ,aru01,cbma
20210518_090000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.575673753,NA ,aru01,cbma
20210518_091000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.635943986,NA ,aru01,cbma
20210518_092000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.594462032,NA ,aru01,cbma
20210518_093000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.536089032,NA ,aru01,cbma
20210518_094000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.546183566,NA ,aru01,cbma
20210518_095000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.550758097,NA ,aru01,cbma
20210518_100000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.492471122,NA ,aru01,cbma
20210518_101000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.566600632,NA ,aru01,cbma
20210518_102000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.634534005,NA ,aru01,cbma
20210518_103000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.675864722,NA ,aru01,cbma
20210518_104000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.633071287,NA ,aru01,cbma
20210518_105000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.542318176,NA ,aru01,cbma
20210518_110000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.574300767,NA ,aru01,cbma
20210518_111000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.647913541,NA ,aru01,cbma
20210518_112000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.557385649,NA ,aru01,cbma
20210518_113000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.468980836,NA ,aru01,cbma
20210518_114000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.532990862,NA ,aru01,cbma
20210518_115000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.569005324,NA ,aru01,cbma
20210518_120000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.570465219,NA ,aru01,cbma
20210518_121000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.514851537,NA ,aru01,cbma
20210518_122000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.556391251,NA ,aru01,cbma
20210518_123000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.571850956,NA ,aru01,cbma
20210518_124000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.541166784,NA ,aru01,cbma
20210518_125000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.536845811,NA ,aru01,cbma
20210528_085000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.536316959,NA ,aru01,cbma
20210528_090000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.484580452,NA ,aru01,cbma
20210528_091000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.454708914,NA ,aru01,cbma
20210528_092000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.42927665,NA ,aru01,cbma
20210528_093000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.53028402,NA ,aru01,cbma
20210528_094000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.456256643,NA ,aru01,cbma
20210528_095000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.49714774,NA ,aru01,cbma
20210528_100000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.439248931,NA ,aru01,cbma
20210528_101000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.499619673,NA ,aru01,cbma
20210528_102000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.514891585,NA ,aru01,cbma
20210528_103000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.651132422,NA ,aru01,cbma
20210528_104000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.568688461,NA ,aru01,cbma
20210528_105000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,2.452712584,NA ,aru01,cbma
20210528_110000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.132920212,NA ,aru01,cbma
20210528_111000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.273654038,NA ,aru01,cbma
20210528_112000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.412121177,NA ,aru01,cbma
20210528_113000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.429080729,NA ,aru01,cbma
20210528_114000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.396753285,NA ,aru01,cbma
20210528_115000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.328260288,NA ,aru01,cbma
20210528_120000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.349206415,NA ,aru01,cbma
20210528_121000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.483332942,NA ,aru01,cbma
20210528_122000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.472977801,NA ,aru01,cbma
20210528_123000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.354481051,NA ,aru01,cbma
20210528_124000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.410899308,NA ,aru01,cbma
20210528_125000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,3.314255187,NA ,aru01,cbma
20210702_050000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.547406769,NA ,aru01,cbma
20210702_051000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.100672167,NA ,aru01,cbma
20210702_052000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.156523943,NA ,aru01,cbma
20210702_053000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,5.800917028,NA ,aru01,cbma
20210702_054000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.316018245,NA ,aru01,cbma
20210702_055000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,5.954465729,NA ,aru01,cbma
20210702_060000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,5.985399101,NA ,aru01,cbma
20210702_061000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.842276843,NA ,aru01,cbma
20210702_062000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.043201154,NA ,aru01,cbma
20210702_063000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.25897093,NA ,aru01,cbma
20210702_064000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,13.23983599,NA ,aru01,cbma
20210702_065000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.4258704,NA ,aru01,cbma
20210702_070000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.95393034,NA ,aru01,cbma
20210702_071000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.162133246,NA ,aru01,cbma
20210702_072000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.76731103,NA ,aru01,cbma
20210702_073000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.56425499,NA ,aru01,cbma
20210702_074000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.82592423,NA ,aru01,cbma
20210702_075000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.769008903,NA ,aru01,cbma
20210702_080000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.453406564,NA ,aru01,cbma
20210702_081000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.692556426,NA ,aru01,cbma
20210702_082000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.212602951,NA ,aru01,cbma
20210702_083000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.020440225,NA ,aru01,cbma
20210702_084000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.702719922,NA ,aru01,cbma
20210702_085000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.90314071,NA ,aru01,cbma
20210702_090000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.489563139,NA ,aru01,cbma
20210702_091000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.298304387,NA ,aru01,cbma
20210702_092000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.0484753,NA ,aru01,cbma
20210702_093000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.573415308,NA ,aru01,cbma
20210702_094000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.36665314,NA ,aru01,cbma
20210702_095000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.828468695,NA ,aru01,cbma
20210702_100000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.165566265,NA ,aru01,cbma
20210702_101000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.55096881,NA ,aru01,cbma
20210702_102000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.08059614,NA ,aru01,cbma
20210702_103000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.627849119,NA ,aru01,cbma
20210702_104000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.22073224,NA ,aru01,cbma
20210702_105000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.52146261,NA ,aru01,cbma
20210702_110000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.37126196,NA ,aru01,cbma
20210702_111000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.69105221,NA ,aru01,cbma
20210702_112000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.77523491,NA ,aru01,cbma
20210702_113000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.736356841,NA ,aru01,cbma
20210702_114000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.70293329,NA ,aru01,cbma
20210702_115000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.55009307,NA ,aru01,cbma
20210702_120000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.901021941,NA ,aru01,cbma
20210702_121000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.73366236,NA ,aru01,cbma
20210702_122000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,12.57113852,NA ,aru01,cbma
20210702_123000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.02426451,NA ,aru01,cbma
20210702_124000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,14.3160256,NA ,aru01,cbma
20210702_125000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.775196383,NA ,aru01,cbma
20210703_050000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.092667697,NA ,aru01,cbma
20210703_051000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.257202571,NA ,aru01,cbma
20210703_052000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.525942001,NA ,aru01,cbma
20210703_053000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.048132591,NA ,aru01,cbma
20210703_054000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.089854216,NA ,aru01,cbma
20210703_055000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.176964476,NA ,aru01,cbma
20210703_060000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.927764452,NA ,aru01,cbma
20210703_061000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.15399454,NA ,aru01,cbma
20210703_062000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.41776447,NA ,aru01,cbma
20210703_063000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.95027004,NA ,aru01,cbma
20210703_064000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.802669738,NA ,aru01,cbma
20210703_065000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.639096794,NA ,aru01,cbma
20210703_070000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.79385637,NA ,aru01,cbma
20210703_071000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.635253311,NA ,aru01,cbma
20210703_072000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.58603777,NA ,aru01,cbma
20210703_073000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,10.2812847,NA ,aru01,cbma
20210703_074000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.573575793,NA ,aru01,cbma
20210703_075000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.601857376,NA ,aru01,cbma
20210703_080000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.55567311,NA ,aru01,cbma
20210703_081000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,11.28621062,NA ,aru01,cbma
20210703_082000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.158424937,NA ,aru01,cbma
20210703_083000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.104106525,NA ,aru01,cbma
20210703_084000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.495559924,NA ,aru01,cbma
20210703_085000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.509423911,NA ,aru01,cbma
20210703_090000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.849501841,NA ,aru01,cbma
20210703_091000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.814805311,NA ,aru01,cbma
20210703_092000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,7.055491197,NA ,aru01,cbma
20210703_093000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.656156155,NA ,aru01,cbma
20210703_094000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.133368978,NA ,aru01,cbma
20210703_095000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,9.114433807,NA ,aru01,cbma
20210703_100000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.306917519,NA ,aru01,cbma
20210703_101000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,6.037134259,NA ,aru01,cbma
20210703_102000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.301924161,NA ,aru01,cbma
20210703_103000.WAV,48000,16,120,1,bioacoustic_index,512,1000,8000,8.691247138,NA ,aru01,cbma
