"filename","samplingrate","bit","duration","channels","index","fft_w","min_freq","max_freq","j","left_channel","right_channel","aru","year","month","day","hour","min","second","date","time","date_time","site"
"20210729_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1292.8445587115,"NA ","aru03",2021,7,29,7,10,0,"2021-07-29","07:10:00","2021-07-29 07:10:00","cbma"
"20210729_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1281.77210975655,"NA ","aru03",2021,7,29,7,20,0,"2021-07-29","07:20:00","2021-07-29 07:20:00","cbma"
"20210729_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1377.69881900075,"NA ","aru03",2021,7,29,7,30,0,"2021-07-29","07:30:00","2021-07-29 07:30:00","cbma"
"20210729_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1362.95357754079,"NA ","aru03",2021,7,29,7,40,0,"2021-07-29","07:40:00","2021-07-29 07:40:00","cbma"
"20210729_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1531.89446641694,"NA ","aru03",2021,7,29,7,50,0,"2021-07-29","07:50:00","2021-07-29 07:50:00","cbma"
"20210729_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1557.76500613952,"NA ","aru03",2021,7,29,8,0,0,"2021-07-29","08:00:00","2021-07-29 08:00:00","cbma"
"20210729_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1659.49665708764,"NA ","aru03",2021,7,29,8,10,0,"2021-07-29","08:10:00","2021-07-29 08:10:00","cbma"
"20210729_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1684.82624035093,"NA ","aru03",2021,7,29,8,20,0,"2021-07-29","08:20:00","2021-07-29 08:20:00","cbma"
"20210729_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1958.99551703886,"NA ","aru03",2021,7,29,8,30,0,"2021-07-29","08:30:00","2021-07-29 08:30:00","cbma"
"20210729_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2106.1058453852,"NA ","aru03",2021,7,29,8,40,0,"2021-07-29","08:40:00","2021-07-29 08:40:00","cbma"
"20210729_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2184.31981840935,"NA ","aru03",2021,7,29,8,50,0,"2021-07-29","08:50:00","2021-07-29 08:50:00","cbma"
"20210729_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1947.22069020471,"NA ","aru03",2021,7,29,9,0,0,"2021-07-29","09:00:00","2021-07-29 09:00:00","cbma"
"20210729_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2063.68249068289,"NA ","aru03",2021,7,29,9,10,0,"2021-07-29","09:10:00","2021-07-29 09:10:00","cbma"
"20210729_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2106.29572270167,"NA ","aru03",2021,7,29,9,20,0,"2021-07-29","09:20:00","2021-07-29 09:20:00","cbma"
"20210729_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2115.99266565087,"NA ","aru03",2021,7,29,9,30,0,"2021-07-29","09:30:00","2021-07-29 09:30:00","cbma"
"20210729_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2117.46252175523,"NA ","aru03",2021,7,29,9,40,0,"2021-07-29","09:40:00","2021-07-29 09:40:00","cbma"
"20210729_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2261.20884039577,"NA ","aru03",2021,7,29,9,50,0,"2021-07-29","09:50:00","2021-07-29 09:50:00","cbma"
"20210729_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2377.24163156477,"NA ","aru03",2021,7,29,10,0,0,"2021-07-29","10:00:00","2021-07-29 10:00:00","cbma"
"20210729_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2009.30456231977,"NA ","aru03",2021,7,29,10,10,0,"2021-07-29","10:10:00","2021-07-29 10:10:00","cbma"
"20210729_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2083.68828561063,"NA ","aru03",2021,7,29,10,20,0,"2021-07-29","10:20:00","2021-07-29 10:20:00","cbma"
"20210729_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2251.22479476461,"NA ","aru03",2021,7,29,10,30,0,"2021-07-29","10:30:00","2021-07-29 10:30:00","cbma"
"20210729_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2147.82472084498,"NA ","aru03",2021,7,29,10,40,0,"2021-07-29","10:40:00","2021-07-29 10:40:00","cbma"
"20210729_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2050.95356616461,"NA ","aru03",2021,7,29,10,50,0,"2021-07-29","10:50:00","2021-07-29 10:50:00","cbma"
"20210729_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2250.70952321939,"NA ","aru03",2021,7,29,11,0,0,"2021-07-29","11:00:00","2021-07-29 11:00:00","cbma"
"20210729_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2040.66758366531,"NA ","aru03",2021,7,29,11,10,0,"2021-07-29","11:10:00","2021-07-29 11:10:00","cbma"
"20210729_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2091.84710677355,"NA ","aru03",2021,7,29,11,20,0,"2021-07-29","11:20:00","2021-07-29 11:20:00","cbma"
"20210729_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2007.63121030537,"NA ","aru03",2021,7,29,11,30,0,"2021-07-29","11:30:00","2021-07-29 11:30:00","cbma"
"20210729_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1962.44213668963,"NA ","aru03",2021,7,29,11,40,0,"2021-07-29","11:40:00","2021-07-29 11:40:00","cbma"
"20210729_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2026.2790518145,"NA ","aru03",2021,7,29,11,50,0,"2021-07-29","11:50:00","2021-07-29 11:50:00","cbma"
"20210729_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2106.9132606729,"NA ","aru03",2021,7,29,12,0,0,"2021-07-29","12:00:00","2021-07-29 12:00:00","cbma"
"20210729_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2235.76615978517,"NA ","aru03",2021,7,29,12,10,0,"2021-07-29","12:10:00","2021-07-29 12:10:00","cbma"
"20210729_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2326.52838007617,"NA ","aru03",2021,7,29,12,20,0,"2021-07-29","12:20:00","2021-07-29 12:20:00","cbma"
"20210729_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2222.00986507262,"NA ","aru03",2021,7,29,12,30,0,"2021-07-29","12:30:00","2021-07-29 12:30:00","cbma"
"20210729_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2078.43479810325,"NA ","aru03",2021,7,29,12,40,0,"2021-07-29","12:40:00","2021-07-29 12:40:00","cbma"
"20210729_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2216.80760371509,"NA ","aru03",2021,7,29,12,50,0,"2021-07-29","12:50:00","2021-07-29 12:50:00","cbma"
"20210730_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1298.45650280255,"NA ","aru03",2021,7,30,5,0,0,"2021-07-30","05:00:00","2021-07-30 05:00:00","cbma"
"20210730_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1278.56124957986,"NA ","aru03",2021,7,30,5,10,0,"2021-07-30","05:10:00","2021-07-30 05:10:00","cbma"
"20210730_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1286.08716488782,"NA ","aru03",2021,7,30,5,20,0,"2021-07-30","05:20:00","2021-07-30 05:20:00","cbma"
"20210730_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1297.47344087298,"NA ","aru03",2021,7,30,5,30,0,"2021-07-30","05:30:00","2021-07-30 05:30:00","cbma"
"20210730_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1343.21387095991,"NA ","aru03",2021,7,30,5,40,0,"2021-07-30","05:40:00","2021-07-30 05:40:00","cbma"
"20210730_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1354.89960331447,"NA ","aru03",2021,7,30,5,50,0,"2021-07-30","05:50:00","2021-07-30 05:50:00","cbma"
"20210730_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1293.79526822865,"NA ","aru03",2021,7,30,6,0,0,"2021-07-30","06:00:00","2021-07-30 06:00:00","cbma"
"20210730_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1319.50234734981,"NA ","aru03",2021,7,30,6,10,0,"2021-07-30","06:10:00","2021-07-30 06:10:00","cbma"
"20210730_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1305.33382952738,"NA ","aru03",2021,7,30,6,20,0,"2021-07-30","06:20:00","2021-07-30 06:20:00","cbma"
"20210730_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1314.94756923566,"NA ","aru03",2021,7,30,6,30,0,"2021-07-30","06:30:00","2021-07-30 06:30:00","cbma"
"20210730_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1241.08210943369,"NA ","aru03",2021,7,30,6,40,0,"2021-07-30","06:40:00","2021-07-30 06:40:00","cbma"
"20210730_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1486.72136154317,"NA ","aru03",2021,7,30,6,50,0,"2021-07-30","06:50:00","2021-07-30 06:50:00","cbma"
"20210730_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1491.36804775156,"NA ","aru03",2021,7,30,7,0,0,"2021-07-30","07:00:00","2021-07-30 07:00:00","cbma"
"20210730_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.93014924777,"NA ","aru03",2021,7,30,7,10,0,"2021-07-30","07:10:00","2021-07-30 07:10:00","cbma"
"20210730_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1505.85117867436,"NA ","aru03",2021,7,30,7,20,0,"2021-07-30","07:20:00","2021-07-30 07:20:00","cbma"
"20210730_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1511.91679313396,"NA ","aru03",2021,7,30,7,30,0,"2021-07-30","07:30:00","2021-07-30 07:30:00","cbma"
"20210730_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1576.23744150125,"NA ","aru03",2021,7,30,7,40,0,"2021-07-30","07:40:00","2021-07-30 07:40:00","cbma"
"20210730_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1540.97125614378,"NA ","aru03",2021,7,30,7,50,0,"2021-07-30","07:50:00","2021-07-30 07:50:00","cbma"
"20210730_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1640.34306807371,"NA ","aru03",2021,7,30,8,0,0,"2021-07-30","08:00:00","2021-07-30 08:00:00","cbma"
"20210730_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1640.50469364509,"NA ","aru03",2021,7,30,8,10,0,"2021-07-30","08:10:00","2021-07-30 08:10:00","cbma"
"20210730_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1778.46534513583,"NA ","aru03",2021,7,30,8,20,0,"2021-07-30","08:20:00","2021-07-30 08:20:00","cbma"
"20210730_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1965.99262719826,"NA ","aru03",2021,7,30,8,30,0,"2021-07-30","08:30:00","2021-07-30 08:30:00","cbma"
"20210730_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2051.56501105052,"NA ","aru03",2021,7,30,8,40,0,"2021-07-30","08:40:00","2021-07-30 08:40:00","cbma"
"20210730_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2093.52336639431,"NA ","aru03",2021,7,30,8,50,0,"2021-07-30","08:50:00","2021-07-30 08:50:00","cbma"
"20210730_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2151.54635347784,"NA ","aru03",2021,7,30,9,0,0,"2021-07-30","09:00:00","2021-07-30 09:00:00","cbma"
"20210730_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2146.8453803479,"NA ","aru03",2021,7,30,9,10,0,"2021-07-30","09:10:00","2021-07-30 09:10:00","cbma"
"20210730_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2108.12224584154,"NA ","aru03",2021,7,30,9,20,0,"2021-07-30","09:20:00","2021-07-30 09:20:00","cbma"
"20210730_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2148.71198938779,"NA ","aru03",2021,7,30,9,30,0,"2021-07-30","09:30:00","2021-07-30 09:30:00","cbma"
"20210730_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2399.26636952209,"NA ","aru03",2021,7,30,9,40,0,"2021-07-30","09:40:00","2021-07-30 09:40:00","cbma"
"20210730_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2542.54629903527,"NA ","aru03",2021,7,30,9,50,0,"2021-07-30","09:50:00","2021-07-30 09:50:00","cbma"
"20210730_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2570.1545312472,"NA ","aru03",2021,7,30,10,0,0,"2021-07-30","10:00:00","2021-07-30 10:00:00","cbma"
"20210730_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2358.62748328388,"NA ","aru03",2021,7,30,10,10,0,"2021-07-30","10:10:00","2021-07-30 10:10:00","cbma"
"20210730_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2304.0024912756,"NA ","aru03",2021,7,30,10,20,0,"2021-07-30","10:20:00","2021-07-30 10:20:00","cbma"
"20210730_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2206.56188310013,"NA ","aru03",2021,7,30,10,30,0,"2021-07-30","10:30:00","2021-07-30 10:30:00","cbma"
"20210730_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2470.91096049674,"NA ","aru03",2021,7,30,10,40,0,"2021-07-30","10:40:00","2021-07-30 10:40:00","cbma"
"20210730_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2356.31955572871,"NA ","aru03",2021,7,30,10,50,0,"2021-07-30","10:50:00","2021-07-30 10:50:00","cbma"
"20210730_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2517.48908381377,"NA ","aru03",2021,7,30,11,0,0,"2021-07-30","11:00:00","2021-07-30 11:00:00","cbma"
"20210730_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2369.83949436769,"NA ","aru03",2021,7,30,11,10,0,"2021-07-30","11:10:00","2021-07-30 11:10:00","cbma"
"20210730_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2459.04655558619,"NA ","aru03",2021,7,30,11,20,0,"2021-07-30","11:20:00","2021-07-30 11:20:00","cbma"
"20210730_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2444.01004038626,"NA ","aru03",2021,7,30,11,30,0,"2021-07-30","11:30:00","2021-07-30 11:30:00","cbma"
"20210730_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2447.81708487502,"NA ","aru03",2021,7,30,11,40,0,"2021-07-30","11:40:00","2021-07-30 11:40:00","cbma"
"20210730_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2743.44971510248,"NA ","aru03",2021,7,30,11,50,0,"2021-07-30","11:50:00","2021-07-30 11:50:00","cbma"
"20210730_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2329.52663648338,"NA ","aru03",2021,7,30,12,0,0,"2021-07-30","12:00:00","2021-07-30 12:00:00","cbma"
"20210730_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2550.20168846119,"NA ","aru03",2021,7,30,12,10,0,"2021-07-30","12:10:00","2021-07-30 12:10:00","cbma"
"20210730_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2686.95630152145,"NA ","aru03",2021,7,30,12,20,0,"2021-07-30","12:20:00","2021-07-30 12:20:00","cbma"
"20210730_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2469.03103460388,"NA ","aru03",2021,7,30,12,30,0,"2021-07-30","12:30:00","2021-07-30 12:30:00","cbma"
"20210730_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2561.04469864512,"NA ","aru03",2021,7,30,12,40,0,"2021-07-30","12:40:00","2021-07-30 12:40:00","cbma"
"20210730_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2541.46627554626,"NA ","aru03",2021,7,30,12,50,0,"2021-07-30","12:50:00","2021-07-30 12:50:00","cbma"
"20210731_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1366.89397619037,"NA ","aru03",2021,7,31,5,0,0,"2021-07-31","05:00:00","2021-07-31 05:00:00","cbma"
"20210731_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1321.14521404424,"NA ","aru03",2021,7,31,5,10,0,"2021-07-31","05:10:00","2021-07-31 05:10:00","cbma"
"20210731_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.22001040072,"NA ","aru03",2021,7,31,5,20,0,"2021-07-31","05:20:00","2021-07-31 05:20:00","cbma"
"20210731_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1253.17836588761,"NA ","aru03",2021,7,31,5,30,0,"2021-07-31","05:30:00","2021-07-31 05:30:00","cbma"
"20210731_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1240.90564405656,"NA ","aru03",2021,7,31,5,40,0,"2021-07-31","05:40:00","2021-07-31 05:40:00","cbma"
"20210731_055000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1277.4656626328,"NA ","aru03",2021,7,31,5,50,0,"2021-07-31","05:50:00","2021-07-31 05:50:00","cbma"
"20210731_060000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1248.84696556102,"NA ","aru03",2021,7,31,6,0,0,"2021-07-31","06:00:00","2021-07-31 06:00:00","cbma"
"20210731_061000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1258.99002189708,"NA ","aru03",2021,7,31,6,10,0,"2021-07-31","06:10:00","2021-07-31 06:10:00","cbma"
"20210731_062000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1267.13982588222,"NA ","aru03",2021,7,31,6,20,0,"2021-07-31","06:20:00","2021-07-31 06:20:00","cbma"
"20210731_063000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1259.23413789833,"NA ","aru03",2021,7,31,6,30,0,"2021-07-31","06:30:00","2021-07-31 06:30:00","cbma"
"20210731_064000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1256.70254755468,"NA ","aru03",2021,7,31,6,40,0,"2021-07-31","06:40:00","2021-07-31 06:40:00","cbma"
"20210731_065000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1320.82526705457,"NA ","aru03",2021,7,31,6,50,0,"2021-07-31","06:50:00","2021-07-31 06:50:00","cbma"
"20210731_070000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1381.47958958823,"NA ","aru03",2021,7,31,7,0,0,"2021-07-31","07:00:00","2021-07-31 07:00:00","cbma"
"20210731_071000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1412.21555356324,"NA ","aru03",2021,7,31,7,10,0,"2021-07-31","07:10:00","2021-07-31 07:10:00","cbma"
"20210731_072000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1520.78272276922,"NA ","aru03",2021,7,31,7,20,0,"2021-07-31","07:20:00","2021-07-31 07:20:00","cbma"
"20210731_073000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1393.00325175901,"NA ","aru03",2021,7,31,7,30,0,"2021-07-31","07:30:00","2021-07-31 07:30:00","cbma"
"20210731_074000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1445.34989892692,"NA ","aru03",2021,7,31,7,40,0,"2021-07-31","07:40:00","2021-07-31 07:40:00","cbma"
"20210731_075000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1558.26837310308,"NA ","aru03",2021,7,31,7,50,0,"2021-07-31","07:50:00","2021-07-31 07:50:00","cbma"
"20210731_080000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1743.81887682457,"NA ","aru03",2021,7,31,8,0,0,"2021-07-31","08:00:00","2021-07-31 08:00:00","cbma"
"20210731_081000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1797.48392037998,"NA ","aru03",2021,7,31,8,10,0,"2021-07-31","08:10:00","2021-07-31 08:10:00","cbma"
"20210731_082000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1750.0733031183,"NA ","aru03",2021,7,31,8,20,0,"2021-07-31","08:20:00","2021-07-31 08:20:00","cbma"
"20210731_083000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2000.02693000916,"NA ","aru03",2021,7,31,8,30,0,"2021-07-31","08:30:00","2021-07-31 08:30:00","cbma"
"20210731_084000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2081.43039772121,"NA ","aru03",2021,7,31,8,40,0,"2021-07-31","08:40:00","2021-07-31 08:40:00","cbma"
"20210731_085000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2091.41382810387,"NA ","aru03",2021,7,31,8,50,0,"2021-07-31","08:50:00","2021-07-31 08:50:00","cbma"
"20210731_090000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2036.80381598275,"NA ","aru03",2021,7,31,9,0,0,"2021-07-31","09:00:00","2021-07-31 09:00:00","cbma"
"20210731_091000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1912.03544233644,"NA ","aru03",2021,7,31,9,10,0,"2021-07-31","09:10:00","2021-07-31 09:10:00","cbma"
"20210731_092000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2049.02454751916,"NA ","aru03",2021,7,31,9,20,0,"2021-07-31","09:20:00","2021-07-31 09:20:00","cbma"
"20210731_093000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2130.04102516418,"NA ","aru03",2021,7,31,9,30,0,"2021-07-31","09:30:00","2021-07-31 09:30:00","cbma"
"20210731_094000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2097.24643936069,"NA ","aru03",2021,7,31,9,40,0,"2021-07-31","09:40:00","2021-07-31 09:40:00","cbma"
"20210731_095000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2157.47966502691,"NA ","aru03",2021,7,31,9,50,0,"2021-07-31","09:50:00","2021-07-31 09:50:00","cbma"
"20210731_100000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1943.92982022896,"NA ","aru03",2021,7,31,10,0,0,"2021-07-31","10:00:00","2021-07-31 10:00:00","cbma"
"20210731_101000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2087.48082012009,"NA ","aru03",2021,7,31,10,10,0,"2021-07-31","10:10:00","2021-07-31 10:10:00","cbma"
"20210731_102000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2018.18385514081,"NA ","aru03",2021,7,31,10,20,0,"2021-07-31","10:20:00","2021-07-31 10:20:00","cbma"
"20210731_103000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1977.7533726543,"NA ","aru03",2021,7,31,10,30,0,"2021-07-31","10:30:00","2021-07-31 10:30:00","cbma"
"20210731_104000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1975.84058054264,"NA ","aru03",2021,7,31,10,40,0,"2021-07-31","10:40:00","2021-07-31 10:40:00","cbma"
"20210731_105000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1985.77172856424,"NA ","aru03",2021,7,31,10,50,0,"2021-07-31","10:50:00","2021-07-31 10:50:00","cbma"
"20210731_110000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2109.05424229865,"NA ","aru03",2021,7,31,11,0,0,"2021-07-31","11:00:00","2021-07-31 11:00:00","cbma"
"20210731_111000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2149.88254862515,"NA ","aru03",2021,7,31,11,10,0,"2021-07-31","11:10:00","2021-07-31 11:10:00","cbma"
"20210731_112000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2278.09751965667,"NA ","aru03",2021,7,31,11,20,0,"2021-07-31","11:20:00","2021-07-31 11:20:00","cbma"
"20210731_113000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2173.45803201039,"NA ","aru03",2021,7,31,11,30,0,"2021-07-31","11:30:00","2021-07-31 11:30:00","cbma"
"20210731_114000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2025.58496320602,"NA ","aru03",2021,7,31,11,40,0,"2021-07-31","11:40:00","2021-07-31 11:40:00","cbma"
"20210731_115000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2052.51281506944,"NA ","aru03",2021,7,31,11,50,0,"2021-07-31","11:50:00","2021-07-31 11:50:00","cbma"
"20210731_120000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2422.55584763276,"NA ","aru03",2021,7,31,12,0,0,"2021-07-31","12:00:00","2021-07-31 12:00:00","cbma"
"20210731_121000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2252.99881368983,"NA ","aru03",2021,7,31,12,10,0,"2021-07-31","12:10:00","2021-07-31 12:10:00","cbma"
"20210731_122000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2147.66738379988,"NA ","aru03",2021,7,31,12,20,0,"2021-07-31","12:20:00","2021-07-31 12:20:00","cbma"
"20210731_123000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2226.25958367632,"NA ","aru03",2021,7,31,12,30,0,"2021-07-31","12:30:00","2021-07-31 12:30:00","cbma"
"20210731_124000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2411.86927897811,"NA ","aru03",2021,7,31,12,40,0,"2021-07-31","12:40:00","2021-07-31 12:40:00","cbma"
"20210731_125000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,2588.40210358611,"NA ","aru03",2021,7,31,12,50,0,"2021-07-31","12:50:00","2021-07-31 12:50:00","cbma"
"20210801_050000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1448.12069956077,"NA ","aru03",2021,8,1,5,0,0,"2021-08-01","05:00:00","2021-08-01 05:00:00","cbma"
"20210801_051000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1517.49479539058,"NA ","aru03",2021,8,1,5,10,0,"2021-08-01","05:10:00","2021-08-01 05:10:00","cbma"
"20210801_052000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1255.37700747248,"NA ","aru03",2021,8,1,5,20,0,"2021-08-01","05:20:00","2021-08-01 05:20:00","cbma"
"20210801_053000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1234.14408496864,"NA ","aru03",2021,8,1,5,30,0,"2021-08-01","05:30:00","2021-08-01 05:30:00","cbma"
"20210801_054000.WAV",48000,16,120,1,"acoustic_complexity",512,1,8000,5,1395.93564072629,"NA ","aru03",2021,8,1,5,40,0,"2021-08-01","05:40:00","2021-08-01 05:40:00","cbma"
