"FILENAME","SAMPLINGRATE","BIT","DURATION","CHANNELS","INDEX","MAX_FREQ","DB_THRESHOLD","FREQ_STEPS","LEFT_CHANNEL","RIGHT_CHANNEL","aru","site","FFT_W","MIN_FREQ","J"
"20210806_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.470109,"NA ","aru02","cbma",NA,NA,NA
"20210806_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.45882,"NA ","aru02","cbma",NA,NA,NA
"20210806_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.439948,"NA ","aru02","cbma",NA,NA,NA
"20210806_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.470508,"NA ","aru02","cbma",NA,NA,NA
"20210806_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481345,"NA ","aru02","cbma",NA,NA,NA
"20210806_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480062,"NA ","aru02","cbma",NA,NA,NA
"20210806_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476843,"NA ","aru02","cbma",NA,NA,NA
"20210806_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479418,"NA ","aru02","cbma",NA,NA,NA
"20210806_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482286,"NA ","aru02","cbma",NA,NA,NA
"20210806_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481438,"NA ","aru02","cbma",NA,NA,NA
"20210806_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48297,"NA ","aru02","cbma",NA,NA,NA
"20210806_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483462,"NA ","aru02","cbma",NA,NA,NA
"20210806_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483313,"NA ","aru02","cbma",NA,NA,NA
"20210806_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483493,"NA ","aru02","cbma",NA,NA,NA
"20210806_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483564,"NA ","aru02","cbma",NA,NA,NA
"20210806_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482202,"NA ","aru02","cbma",NA,NA,NA
"20210806_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48274,"NA ","aru02","cbma",NA,NA,NA
"20210806_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482292,"NA ","aru02","cbma",NA,NA,NA
"20210806_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482591,"NA ","aru02","cbma",NA,NA,NA
"20210806_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483665,"NA ","aru02","cbma",NA,NA,NA
"20210806_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484314,"NA ","aru02","cbma",NA,NA,NA
"20210806_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480328,"NA ","aru02","cbma",NA,NA,NA
"20210806_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.477001,"NA ","aru02","cbma",NA,NA,NA
"20210806_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.464921,"NA ","aru02","cbma",NA,NA,NA
"20210806_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.464437,"NA ","aru02","cbma",NA,NA,NA
"20210806_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.454646,"NA ","aru02","cbma",NA,NA,NA
"20210806_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.451653,"NA ","aru02","cbma",NA,NA,NA
"20210806_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.313843,"NA ","aru02","cbma",NA,NA,NA
"20210806_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.316692,"NA ","aru02","cbma",NA,NA,NA
"20210806_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.438845,"NA ","aru02","cbma",NA,NA,NA
"20210806_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.345955,"NA ","aru02","cbma",NA,NA,NA
"20210806_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.341779,"NA ","aru02","cbma",NA,NA,NA
"20210806_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.392364,"NA ","aru02","cbma",NA,NA,NA
"20210806_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.39639,"NA ","aru02","cbma",NA,NA,NA
"20210807_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484242,"NA ","aru02","cbma",NA,NA,NA
"20210807_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481808,"NA ","aru02","cbma",NA,NA,NA
"20210807_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483121,"NA ","aru02","cbma",NA,NA,NA
"20210807_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483989,"NA ","aru02","cbma",NA,NA,NA
"20210807_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478662,"NA ","aru02","cbma",NA,NA,NA
"20210807_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483105,"NA ","aru02","cbma",NA,NA,NA
"20210807_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481709,"NA ","aru02","cbma",NA,NA,NA
"20210807_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.477596,"NA ","aru02","cbma",NA,NA,NA
"20210807_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482855,"NA ","aru02","cbma",NA,NA,NA
"20210807_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480754,"NA ","aru02","cbma",NA,NA,NA
"20210807_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483356,"NA ","aru02","cbma",NA,NA,NA
"20210807_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483039,"NA ","aru02","cbma",NA,NA,NA
"20210807_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482414,"NA ","aru02","cbma",NA,NA,NA
"20210807_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482717,"NA ","aru02","cbma",NA,NA,NA
"20210807_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48249,"NA ","aru02","cbma",NA,NA,NA
"20210807_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483831,"NA ","aru02","cbma",NA,NA,NA
"20210807_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483181,"NA ","aru02","cbma",NA,NA,NA
"20210807_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483907,"NA ","aru02","cbma",NA,NA,NA
"20210807_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483118,"NA ","aru02","cbma",NA,NA,NA
"20210807_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482445,"NA ","aru02","cbma",NA,NA,NA
"20210807_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484459,"NA ","aru02","cbma",NA,NA,NA
"20210807_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484388,"NA ","aru02","cbma",NA,NA,NA
"20210807_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48398,"NA ","aru02","cbma",NA,NA,NA
"20210807_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484435,"NA ","aru02","cbma",NA,NA,NA
"20210807_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484525,"NA ","aru02","cbma",NA,NA,NA
"20210807_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48353,"NA ","aru02","cbma",NA,NA,NA
"20210807_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483117,"NA ","aru02","cbma",NA,NA,NA
"20210807_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483834,"NA ","aru02","cbma",NA,NA,NA
"20210807_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48375,"NA ","aru02","cbma",NA,NA,NA
"20210807_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484462,"NA ","aru02","cbma",NA,NA,NA
"20210807_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484347,"NA ","aru02","cbma",NA,NA,NA
"20210807_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484255,"NA ","aru02","cbma",NA,NA,NA
"20210807_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484527,"NA ","aru02","cbma",NA,NA,NA
"20210807_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484632,"NA ","aru02","cbma",NA,NA,NA
"20210807_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484125,"NA ","aru02","cbma",NA,NA,NA
"20210807_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484493,"NA ","aru02","cbma",NA,NA,NA
"20210807_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483574,"NA ","aru02","cbma",NA,NA,NA
"20210807_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482572,"NA ","aru02","cbma",NA,NA,NA
"20210807_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483711,"NA ","aru02","cbma",NA,NA,NA
"20210807_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482339,"NA ","aru02","cbma",NA,NA,NA
"20210807_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484559,"NA ","aru02","cbma",NA,NA,NA
"20210807_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.472073,"NA ","aru02","cbma",NA,NA,NA
"20210807_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478609,"NA ","aru02","cbma",NA,NA,NA
"20210807_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482602,"NA ","aru02","cbma",NA,NA,NA
"20210807_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482555,"NA ","aru02","cbma",NA,NA,NA
"20210807_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483964,"NA ","aru02","cbma",NA,NA,NA
"20210807_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481586,"NA ","aru02","cbma",NA,NA,NA
"20210807_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.460662,"NA ","aru02","cbma",NA,NA,NA
"20210808_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480564,"NA ","aru02","cbma",NA,NA,NA
"20210808_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480836,"NA ","aru02","cbma",NA,NA,NA
"20210808_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480961,"NA ","aru02","cbma",NA,NA,NA
"20210808_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48153,"NA ","aru02","cbma",NA,NA,NA
"20210808_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.343081,"NA ","aru02","cbma",NA,NA,NA
"20210808_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484043,"NA ","aru02","cbma",NA,NA,NA
"20210808_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479503,"NA ","aru02","cbma",NA,NA,NA
"20210808_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481187,"NA ","aru02","cbma",NA,NA,NA
"20210808_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479649,"NA ","aru02","cbma",NA,NA,NA
"20210808_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484773,"NA ","aru02","cbma",NA,NA,NA
"20210808_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484387,"NA ","aru02","cbma",NA,NA,NA
"20210808_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478707,"NA ","aru02","cbma",NA,NA,NA
"20210808_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484514,"NA ","aru02","cbma",NA,NA,NA
"20210808_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4725,"NA ","aru02","cbma",NA,NA,NA
"20210808_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479617,"NA ","aru02","cbma",NA,NA,NA
"20210808_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480661,"NA ","aru02","cbma",NA,NA,NA
"20210808_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483286,"NA ","aru02","cbma",NA,NA,NA
"20210808_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481294,"NA ","aru02","cbma",NA,NA,NA
"20210808_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482901,"NA ","aru02","cbma",NA,NA,NA
"20210808_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.477323,"NA ","aru02","cbma",NA,NA,NA
"20210808_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480033,"NA ","aru02","cbma",NA,NA,NA
"20210808_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478973,"NA ","aru02","cbma",NA,NA,NA
"20210808_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484017,"NA ","aru02","cbma",NA,NA,NA
"20210808_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482873,"NA ","aru02","cbma",NA,NA,NA
"20210808_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484311,"NA ","aru02","cbma",NA,NA,NA
"20210808_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484282,"NA ","aru02","cbma",NA,NA,NA
"20210808_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483596,"NA ","aru02","cbma",NA,NA,NA
"20210808_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484106,"NA ","aru02","cbma",NA,NA,NA
"20210808_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484549,"NA ","aru02","cbma",NA,NA,NA
"20210808_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484287,"NA ","aru02","cbma",NA,NA,NA
"20210808_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484607,"NA ","aru02","cbma",NA,NA,NA
"20210808_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481432,"NA ","aru02","cbma",NA,NA,NA
"20210808_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484445,"NA ","aru02","cbma",NA,NA,NA
"20210808_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.472731,"NA ","aru02","cbma",NA,NA,NA
"20210808_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.473402,"NA ","aru02","cbma",NA,NA,NA
"20210808_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482907,"NA ","aru02","cbma",NA,NA,NA
"20210808_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480918,"NA ","aru02","cbma",NA,NA,NA
"20210808_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480295,"NA ","aru02","cbma",NA,NA,NA
"20210808_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476747,"NA ","aru02","cbma",NA,NA,NA
"20210808_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.46933,"NA ","aru02","cbma",NA,NA,NA
"20210808_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4731,"NA ","aru02","cbma",NA,NA,NA
"20210808_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.459479,"NA ","aru02","cbma",NA,NA,NA
"20210808_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.457108,"NA ","aru02","cbma",NA,NA,NA
"20210808_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.473265,"NA ","aru02","cbma",NA,NA,NA
"20210808_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.436517,"NA ","aru02","cbma",NA,NA,NA
"20210808_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.407365,"NA ","aru02","cbma",NA,NA,NA
"20210808_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.295924,"NA ","aru02","cbma",NA,NA,NA
"20210808_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.381863,"NA ","aru02","cbma",NA,NA,NA
"20210809_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484659,"NA ","aru02","cbma",NA,NA,NA
"20210809_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480802,"NA ","aru02","cbma",NA,NA,NA
"20210809_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484165,"NA ","aru02","cbma",NA,NA,NA
"20210809_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484496,"NA ","aru02","cbma",NA,NA,NA
"20210809_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484496,"NA ","aru02","cbma",NA,NA,NA
"20210809_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484786,"NA ","aru02","cbma",NA,NA,NA
"20210809_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484831,"NA ","aru02","cbma",NA,NA,NA
"20210809_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483822,"NA ","aru02","cbma",NA,NA,NA
"20210809_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484711,"NA ","aru02","cbma",NA,NA,NA
"20210809_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484713,"NA ","aru02","cbma",NA,NA,NA
"20210809_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483641,"NA ","aru02","cbma",NA,NA,NA
"20210809_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.466626,"NA ","aru02","cbma",NA,NA,NA
"20210809_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.46832,"NA ","aru02","cbma",NA,NA,NA
"20210809_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.477335,"NA ","aru02","cbma",NA,NA,NA
"20210809_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480844,"NA ","aru02","cbma",NA,NA,NA
"20210809_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479447,"NA ","aru02","cbma",NA,NA,NA
"20210809_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476558,"NA ","aru02","cbma",NA,NA,NA
"20210809_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479784,"NA ","aru02","cbma",NA,NA,NA
"20210809_080000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.479818,"NA ","aru02","cbma",NA,NA,NA
"20210809_081000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478057,"NA ","aru02","cbma",NA,NA,NA
"20210809_082000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476296,"NA ","aru02","cbma",NA,NA,NA
"20210809_083000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482645,"NA ","aru02","cbma",NA,NA,NA
"20210809_084000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.478385,"NA ","aru02","cbma",NA,NA,NA
"20210809_085000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481213,"NA ","aru02","cbma",NA,NA,NA
"20210809_090000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481605,"NA ","aru02","cbma",NA,NA,NA
"20210809_091000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476253,"NA ","aru02","cbma",NA,NA,NA
"20210809_092000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480722,"NA ","aru02","cbma",NA,NA,NA
"20210809_093000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483684,"NA ","aru02","cbma",NA,NA,NA
"20210809_094000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.4837,"NA ","aru02","cbma",NA,NA,NA
"20210809_095000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484383,"NA ","aru02","cbma",NA,NA,NA
"20210809_100000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482659,"NA ","aru02","cbma",NA,NA,NA
"20210809_101000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480487,"NA ","aru02","cbma",NA,NA,NA
"20210809_102000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.480692,"NA ","aru02","cbma",NA,NA,NA
"20210809_103000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.474136,"NA ","aru02","cbma",NA,NA,NA
"20210809_104000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.476808,"NA ","aru02","cbma",NA,NA,NA
"20210809_105000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.454859,"NA ","aru02","cbma",NA,NA,NA
"20210809_110000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.461161,"NA ","aru02","cbma",NA,NA,NA
"20210809_111000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.412,"NA ","aru02","cbma",NA,NA,NA
"20210809_112000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.45111,"NA ","aru02","cbma",NA,NA,NA
"20210809_113000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.406959,"NA ","aru02","cbma",NA,NA,NA
"20210809_114000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.309244,"NA ","aru02","cbma",NA,NA,NA
"20210809_115000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.412318,"NA ","aru02","cbma",NA,NA,NA
"20210809_120000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.382464,"NA ","aru02","cbma",NA,NA,NA
"20210809_121000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.441039,"NA ","aru02","cbma",NA,NA,NA
"20210809_122000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.45037,"NA ","aru02","cbma",NA,NA,NA
"20210809_123000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.331997,"NA ","aru02","cbma",NA,NA,NA
"20210809_124000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.391678,"NA ","aru02","cbma",NA,NA,NA
"20210809_125000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.416128,"NA ","aru02","cbma",NA,NA,NA
"20210810_050000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482996,"NA ","aru02","cbma",NA,NA,NA
"20210810_051000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483709,"NA ","aru02","cbma",NA,NA,NA
"20210810_052000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482946,"NA ","aru02","cbma",NA,NA,NA
"20210810_053000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483927,"NA ","aru02","cbma",NA,NA,NA
"20210810_054000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484503,"NA ","aru02","cbma",NA,NA,NA
"20210810_055000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483431,"NA ","aru02","cbma",NA,NA,NA
"20210810_060000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483713,"NA ","aru02","cbma",NA,NA,NA
"20210810_061000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483911,"NA ","aru02","cbma",NA,NA,NA
"20210810_062000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.48341,"NA ","aru02","cbma",NA,NA,NA
"20210810_063000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.481556,"NA ","aru02","cbma",NA,NA,NA
"20210810_064000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483074,"NA ","aru02","cbma",NA,NA,NA
"20210810_065000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483416,"NA ","aru02","cbma",NA,NA,NA
"20210810_070000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.483642,"NA ","aru02","cbma",NA,NA,NA
"20210810_071000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484297,"NA ","aru02","cbma",NA,NA,NA
"20210810_072000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484274,"NA ","aru02","cbma",NA,NA,NA
"20210810_073000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.482536,"NA ","aru02","cbma",NA,NA,NA
"20210810_074000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484115,"NA ","aru02","cbma",NA,NA,NA
"20210810_075000.WAV",48000,16,120,1,"acoustic_diversity",12000,-70,1000,2.484132,"NA ","aru02","cbma",NA,NA,NA
