Station_ID, Name, Latitude, Longitude, Elevation (ft), Date_Time (UTC),Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Wind Direction 10m (deg), Wind Gust 10m (kn), Wind Speed 10m (kn), 
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:20:00Z,null,null,190,24,18,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:25:00Z,null,null,190,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:30:00Z,null,null,190,25,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:35:00Z,null,null,190,22,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:40:00Z,null,null,190,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:45:00Z,null,null,190,23,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:50:00Z,null,null,190,21,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:51:00Z,null,null,190,27,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T05:55:00Z,null,null,190,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:00:00Z,null,null,190,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:05:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:10:00Z,null,null,190,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:15:00Z,null,null,190,19,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:20:00Z,null,null,190,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:25:00Z,null,null,180,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:30:00Z,null,null,190,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:35:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:40:00Z,null,null,190,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:45:00Z,null,null,190,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:50:00Z,null,null,190,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:51:00Z,null,null,190,17,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T06:55:00Z,null,null,190,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:00:00Z,null,null,190,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:05:00Z,null,null,190,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:10:00Z,null,null,190,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:15:00Z,null,null,190,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:20:00Z,null,null,190,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:25:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:30:00Z,null,null,190,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:35:00Z,null,null,190,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:40:00Z,null,null,200,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:45:00Z,null,null,210,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:50:00Z,null,null,220,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:51:00Z,null,null,220,19,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T07:55:00Z,null,null,210,18,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:00:00Z,null,null,210,19,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:05:00Z,null,null,210,24,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:10:00Z,null,null,210,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:15:00Z,null,null,210,18,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:20:00Z,null,null,210,19,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:25:00Z,null,null,210,21,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:30:00Z,null,null,210,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:35:00Z,null,null,220,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:40:00Z,null,null,220,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:45:00Z,null,null,210,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:50:00Z,null,null,220,16,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:51:00Z,null,null,220,17,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T08:55:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:00:00Z,null,null,210,17,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:05:00Z,null,null,200,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:10:00Z,null,null,200,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:15:00Z,null,null,210,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:20:00Z,null,null,210,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:25:00Z,null,null,210,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:30:00Z,null,null,200,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:35:00Z,null,null,200,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:40:00Z,null,null,200,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:45:00Z,null,null,200,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:50:00Z,null,null,210,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:51:00Z,null,null,200,16,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T09:55:00Z,null,null,200,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:00:00Z,null,null,200,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:05:00Z,null,null,200,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:10:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:15:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:20:00Z,null,null,220,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:25:00Z,null,null,210,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:30:00Z,null,null,210,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:35:00Z,null,null,210,21,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:40:00Z,null,null,210,23,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:45:00Z,null,null,200,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:50:00Z,null,null,210,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:51:00Z,null,null,210,19,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T10:55:00Z,null,null,210,18,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:00:00Z,null,null,210,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:05:00Z,null,null,220,19,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:10:00Z,null,null,220,19,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:15:00Z,null,null,230,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:20:00Z,null,null,220,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:25:00Z,null,null,220,19,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:30:00Z,null,null,220,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:35:00Z,null,null,240,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:40:00Z,null,null,240,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:45:00Z,null,null,230,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:50:00Z,null,null,220,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:51:00Z,null,null,220,19,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T11:55:00Z,null,null,220,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:00:00Z,null,null,230,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:05:00Z,null,null,240,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:10:00Z,null,null,250,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:15:00Z,null,null,230,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:20:00Z,null,null,210,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:25:00Z,null,null,220,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:30:00Z,null,null,230,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:35:00Z,null,null,220,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:40:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:45:00Z,null,null,210,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:50:00Z,null,null,210,23,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:51:00Z,null,null,210,23,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T12:55:00Z,null,null,220,18,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:00:00Z,null,null,210,24,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:05:00Z,null,null,210,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:10:00Z,null,null,210,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:15:00Z,null,null,210,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:20:00Z,null,null,210,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:25:00Z,null,null,200,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:30:00Z,null,null,200,17,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:35:00Z,null,null,200,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:40:00Z,null,null,210,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:45:00Z,null,null,210,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:50:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:51:00Z,null,null,210,18,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T13:55:00Z,null,null,230,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:00:00Z,null,null,230,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:05:00Z,null,null,240,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:10:00Z,null,null,230,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:15:00Z,null,null,240,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:20:00Z,null,null,240,15,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:25:00Z,null,null,230,19,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:30:00Z,null,null,240,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:35:00Z,null,null,230,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:40:00Z,null,null,230,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:45:00Z,null,null,220,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:50:00Z,null,null,210,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:51:00Z,null,null,210,18,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T14:55:00Z,null,null,220,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:00:00Z,null,null,220,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:05:00Z,null,null,210,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:10:00Z,null,null,220,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:15:00Z,null,null,230,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:20:00Z,null,null,230,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:25:00Z,null,null,220,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:30:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:35:00Z,null,null,200,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:40:00Z,null,null,200,16,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:45:00Z,null,null,210,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:50:00Z,null,null,220,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:51:00Z,null,null,220,18,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T15:55:00Z,null,null,210,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:00:00Z,null,null,220,,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:05:00Z,null,null,190,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:10:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:15:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:20:00Z,null,null,200,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:25:00Z,null,null,200,,6,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:30:00Z,null,null,180,,8,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:35:00Z,null,null,190,,7,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:40:00Z,null,null,180,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:45:00Z,null,null,190,18,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:50:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:51:00Z,null,null,200,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T16:55:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:00:00Z,null,null,190,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:05:00Z,null,null,170,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:10:00Z,null,null,180,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:15:00Z,null,null,180,,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:20:00Z,null,null,190,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:25:00Z,null,null,210,18,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:30:00Z,null,null,190,14,9,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:35:00Z,null,null,170,,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:40:00Z,null,null,200,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:45:00Z,null,null,190,,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:50:00Z,null,null,170,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:51:00Z,null,null,180,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T17:55:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:00:00Z,null,null,180,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:05:00Z,null,null,180,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:10:00Z,null,null,190,19,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:15:00Z,null,null,200,19,10,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:20:00Z,null,null,190,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:25:00Z,null,null,180,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:30:00Z,null,null,180,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:35:00Z,null,null,170,24,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:40:00Z,null,null,180,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:45:00Z,null,null,180,19,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:50:00Z,null,null,180,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:51:00Z,null,null,180,23,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T18:55:00Z,null,null,190,24,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:00:00Z,null,null,180,22,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:05:00Z,null,null,180,22,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:10:00Z,null,null,180,21,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:15:00Z,null,null,180,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:20:00Z,null,null,180,21,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:25:00Z,null,null,160,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:30:00Z,null,null,170,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:35:00Z,null,null,160,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:40:00Z,null,null,190,22,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:45:00Z,null,null,180,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:50:00Z,null,null,180,24,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:51:00Z,null,null,190,25,16,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T19:55:00Z,null,null,180,25,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:00:00Z,null,null,190,26,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:05:00Z,null,null,190,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:10:00Z,null,null,190,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:15:00Z,null,null,180,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:20:00Z,null,null,180,,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:25:00Z,null,null,190,24,17,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:30:00Z,null,null,170,,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:35:00Z,null,null,190,16,11,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:40:00Z,null,null,190,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:45:00Z,null,null,190,17,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:50:00Z,null,null,180,,15,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:51:00Z,null,null,180,23,13,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T20:55:00Z,null,null,180,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T21:00:00Z,null,null,200,19,12,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T21:05:00Z,null,null,170,,14,
KBGD,Borger Hutchinson County Airport,35.695,-101.395,3054,2021-08-10T21:10:00Z,null,null,200,21,15,
